"Date","Open","High","Low","Close","Volume","Adjusted","Year","Month","Month_Number","Daily_Return","Log_Return","Price_Range","SMA_20","SMA_50","SMA_200","RSI_14","Rolling_Volatility_30","SPY_Adjusted","SPY_Return","Raw_Signal","Position","Trade","Gross_Strategy_Return","Net_Strategy_Return","Buy_Hold_Return","Benchmark_Return","Buy_Hold_Cumulative","Benchmark_Cumulative","Gross_Strategy_Cumulative","Net_Strategy_Cumulative"
2020-06-15,8.81525039672852,9.18225002288818,8.74374961853027,9.17374992370605,400004000,9.14209175109863,2020,"Jun",6,0.0270082293050595,0.0266499438695849,0.43850040435791,8.82406611442566,7.86668663024902,NA,61.5227445457132,0.41665774847984,282.253082275391,0.00933558608208118,1,1,0,0.0270082293050595,0.0270082293050595,0.0270082293050595,0.00933558608208118,0.697181882344422,0.244833092221177,0.167619476332425,0.159138547414668
2020-06-16,9.22500038146973,9.26675033569336,8.83874988555908,9.06849956512451,535716000,9.03720474243164,2020,"Jun",6,-0.011472977030053,-0.0115392993956581,0.428000450134277,8.84012250900269,7.92595199584961,NA,59.2093935095042,0.415849735462316,287.685729980469,0.0192474344700957,1,1,0,-0.011472977030053,-0.011472977030053,-0.011472977030053,0.0192474344700957,0.677710153592463,0.268792935589911,0.154223404900621,0.145839777485531
2020-06-17,9.11375045776367,9.29899978637695,9.07024955749512,9.23600006103516,408304000,9.20412540435791,2020,"Jun",6,0.0184703862182674,0.0183018803840221,0.228750228881836,8.86177325248718,7.9763586139679,NA,61.678935871089,0.417022354823737,286.490783691406,-0.0041536515875974,1,1,0,0.0184703862182674,0.0184703862182674,0.0184703862182674,-0.0041536515875974,0.708698108091624,0.263522811798665,0.175542356971299,0.167003880719942
2020-06-18,9.22700023651123,9.28250026702881,9.11450004577637,9.2180004119873,254408000,9.18619060516357,2020,"Jun",6,-0.00194856093397466,-0.00195046184859808,0.168000221252441,8.87433433532715,8.03107322692871,NA,61.2498615415181,0.41762532828945,286.601135253906,0.000385183638643261,1,1,0,-0.00194856093397466,-0.00194856093397466,-0.00194856093397466,0.000385183638643261,0.70536860571024,0.264009500112823,0.173251741058272,0.164729902548174
2020-06-19,9.24250030517578,9.44499969482422,9.22725009918213,9.26124954223633,524160000,9.22928714752197,2020,"Jun",6,0.00469144874200333,0.0046804781948129,0.21774959564209,8.89874978065491,8.08270526885986,NA,61.9351142856365,0.414814900630169,284.963226318359,-0.00571494224576541,1,1,0,0.00469144874200333,0.00469144874200333,0.00469144874200333,-0.00571494224576541,0.713369255110152,0.256785758821579,0.178755991462913,0.170194173184258
2020-06-22,9.30000019073486,9.53125,9.27324962615967,9.52674961090088,398468000,9.49387264251709,2020,"Jun",6,0.0286680315354753,0.0282647921049104,0.258000373840332,8.92389354705811,8.14162120819092,NA,65.919749675794,0.416331875606096,286.791290283203,0.00641508726744067,1,1,0,0.0286680315354753,0.0286680315354753,0.0286680315354753,0.00641508726744067,0.762488178947563,0.264848149140896,0.212548605398802,0.203741336643733
2020-06-23,9.55099964141846,9.64249992370605,9.40750026702881,9.44999980926514,375108000,9.41738796234131,2020,"Jun",6,-0.00805621510375587,-0.00808884175434842,0.234999656677246,8.96057777404785,8.19557091712952,NA,63.8393553659645,0.411359966430998,288.111663818359,0.00460395269972258,1,1,0,-0.00805621510375587,-0.00805621510375587,-0.00805621510375587,0.00460395269972258,0.748289195060134,0.270671450191873,0.20278005300995,0.194043737506449
2020-06-24,9.47624969482422,9.55650043487549,9.14449977874756,9.23550033569336,449372000,9.20362758636475,2020,"Jun",6,-0.0226984782650304,-0.0229600545578577,0.41200065612793,8.99616141319275,8.23822296142578,NA,58.3014340827979,0.404296544600771,280.762237548828,-0.0255089508426313,1,1,0,-0.0226984782650304,-0.0226984782650304,-0.0226984782650304,-0.0255089508426313,0.708605690765075,0.238257954631793,0.175478776119092,0.166940761683163
2020-06-25,9.35575008392334,9.50500011444092,9.18225002288818,9.48999977111816,376072000,9.45725154876709,2020,"Jun",6,0.027556956213449,0.0271840976898716,0.322750091552734,9.04633111953735,8.28749640464783,NA,62.4622136284153,0.408115353411066,283.772125244141,0.0107204149731464,1,1,0,0.027556956213449,0.027556956213449,0.027556956213449,0.0107204149731464,0.755689662971538,0.251532593749245,0.207871393282445,0.199098097156555
2020-06-26,9.5,9.5,9.125,9.15499973297119,592084000,9.1234073638916,2020,"Jun",6,-0.0353003389149579,-0.0359384581221186,0.375,9.06045961380005,8.32319005966187,NA,54.7219872436073,0.41862390349899,277.032135009766,-0.0237514175452445,1,1,0,-0.0353003389149579,-0.0353003389149579,-0.0353003389149579,-0.0237514175452445,0.693713222839154,0.221806920543624,0.165233123733892,0.156769527934647
2020-06-29,9.16975021362305,9.20450019836426,8.89999961853027,9.19999980926514,342248000,9.16825294494629,2020,"Jun",6,0.00491544214414641,0.00490340080130526,0.304500579833984,9.08027949333191,8.36096594810486,NA,55.5193716319197,0.387845319321004,281.103881835938,0.014697741928128,1,1,0,0.00491544214414641,0.00491544214414641,0.00491544214414641,0.014697741928128,0.702038572194796,0.239764723347775,0.170960759738049,0.162455561623322
2020-06-30,9.31400012969971,9.52624988555908,9.26650047302246,9.4977502822876,367892000,9.4649715423584,2020,"Jun",6,0.0323637010446649,0.0318510284656909,0.259749412536621,9.11398892402649,8.40730093002319,NA,60.478685016381,0.388991625470279,284.704650878906,0.0128093892530103,1,1,0,0.0323637010446649,0.0323637010446649,0.0323637010446649,0.0128093892530103,0.757122839711796,0.255645352271288,0.208857383701245,0.200076925897407
2020-07-01,9.52075004577637,9.57575035095215,9.41300010681152,9.52999973297119,326648000,9.49711036682129,2020,"Jul",7,0.00339555426226701,0.0033898023847568,0.162750244140625,9.15208191871643,8.46301441192627,NA,60.9860730366495,0.388870325176523,286.698913574219,0.00700467199659727,1,1,0,0.00339555426226701,0.00339555426226701,0.00339555426226701,0.00700467199659727,0.763089245659507,0.264440736108,0.212962124542944,0.204151852218186
2020-07-02,9.63899993896484,9.73750019073486,9.57824993133545,9.61225032806396,364056000,9.57907867431641,2020,"Jul",7,0.00863086816190717,0.00859383515142322,0.159250259399414,9.19422354698181,8.51207976341248,NA,62.3149317025924,0.386419516279016,288.277801513672,0.00550712913338058,1,1,0,0.00863086816190717,0.00863086816190717,0.00863086816190717,0.00550712913338058,0.77830623649647,0.271404174523253,0.223431040725261,0.214544728101598
2020-07-06,9.74174976348877,9.9087495803833,9.71249961853027,9.83924961090088,315892000,9.80529403686523,2020,"Jul",7,0.0236155657803876,0.0233410320854771,0.196249961853027,9.24002733230591,8.56673523902893,NA,65.7791896823307,0.383950806409007,292.72802734375,0.0154372823946594,1,1,0,0.0236155657803876,0.0236155657803876,0.0236155657803876,0.0154372823946594,0.820301944402126,0.291031199803117,0.252323056945277,0.243226889021304
2020-07-07,9.94624996185303,10.0699996948242,9.85074996948242,9.87174987792969,357800000,9.83768177032471,2020,"Jul",7,0.00330308640798571,0.00329764320103815,0.219249725341797,9.29318070411682,8.61925939559936,NA,66.2574474116755,0.376869502302165,289.708862304688,-0.0103138912473082,1,1,0,0.00330308640798571,0.00330308640798571,0.00330308640798571,-0.0103138912473082,0.826314559013111,0.277715644411466,0.25645958821308,0.247333374860472
2020-07-08,9.99374961853027,10.2250003814697,9.96549987792969,10.2159996032715,365480000,10.1807470321655,2020,"Jul",7,0.0348725715925955,0.0342782999033301,0.259500503540039,9.35147891044617,8.6749144744873,NA,70.8971311862185,0.370313450003126,291.924774169922,0.00764875415824839,0,1,0,0.0348725715925955,0.0348725715925955,0.0348725715925955,0.00764875415824839,0.890002844222895,0.287488577259718,0.300275565156243,0.290831097275128
2020-07-09,10.3802499771118,10.5699996948242,10.2334995269775,10.5089998245239,494548000,10.4727325439453,2020,"Jul",7,0.0286801656948428,0.0282765880268491,0.33650016784668,9.40839419364929,8.73925806999207,NA,74.1544846380266,0.366570047147764,290.262817382812,-0.00569309950426478,0,0,1,0,-0.001,0.0286801656948428,-0.00569309950426478,0.944208438958932,0.280158776678774,0.300275565156243,0.289540266177853
2020-07-10,10.5887498855591,10.6552495956421,10.3787498474121,10.4792499542236,497676000,10.4430894851685,2020,"Jul",7,-0.00283049897937027,-0.00283451241674904,0.27649974822998,9.49225392341614,8.79947266578674,NA,73.2580251107188,0.366139674873298,293.226654052734,0.0102108726727235,0,0,0,0,0,-0.00283049897937027,0.0102108726727235,0.938705358956775,0.29323031494831,0.300275565156243,0.289540266177853
2020-07-13,10.5950002670288,10.7922496795654,10.0249996185303,10.0522499084473,457076000,10.0175609588623,2020,"Jul",7,-0.0407473791075428,-0.0416008176279429,0.767250061035156,9.54804830551148,8.85425462722778,NA,61.722729311839,0.372998133675417,290.687561035156,-0.00865914807704171,1,0,0,0,0,-0.0407473791075428,-0.00865914807704171,0.859708196717539,0.282032042153453,0.300275565156243,0.289540266177853
2020-07-14,10.0749998092651,10.4027500152588,9.78549957275391,10.3769998550415,542676000,10.3411893844604,2020,"Jul",7,0.0323061099330608,0.0317952412290947,0.617250442504883,9.60800318717957,8.92024061203003,NA,66.0952934016194,0.379611139186758,294.454650878906,0.012959239914963,1,1,1,0.0323061099330608,0.0313061099330608,0.0323061099330608,0.012959239914963,0.91978813416411,0.29864620296639,0.342282410507454,0.329910755513925
2020-07-15,10.4142503738403,10.4329996109009,10.0557498931885,10.2272500991821,403984000,10.1919574737549,2020,"Jul",7,-0.0144308265865254,-0.0145359636669814,0.377249717712402,9.66574082374573,8.97900356292725,NA,62.5471399147315,0.384005846896543,297.159851074219,0.00918715390379421,1,1,0,-0.0144308265865254,-0.0144308265865254,-0.0144308265865254,0.00918715390379421,0.892084004517118,0.31057706549962,0.322912165811277,0.310719044025549
2020-07-16,10.0150003433228,10.2067499160767,9.89550018310547,10.1347503662109,344964000,10.0997762680054,2020,"Jul",7,-0.00904450455046402,-0.00908565438960147,0.311249732971191,9.7105233669281,9.03470266342163,NA,60.3905564874111,0.384798881808992,296.181121826172,-0.0032936119886614,1,1,0,-0.00904450455046402,-0.00904450455046402,-0.00904450455046402,-0.0032936119886614,0.874971042128403,0.306260533164626,0.310947080707733,0.29886423966748
2020-07-17,10.2255001068115,10.2484998703003,10.0877504348755,10.2014999389648,266284000,10.1662950515747,2020,"Jul",7,0.00658616406979795,0.00656457005385214,0.160749435424805,9.75952858924866,9.08971508026123,NA,61.4241758093536,0.384521937176671,297.039764404297,0.00289904560030996,1,1,0,0.00658616406979795,0.00658616406979795,0.00658616406979795,0.00289904560030996,0.887319909037981,0.310047442016155,0.319581193268097,0.307418772654323
2020-07-20,10.2742500305176,10.53125,10.1567497253418,10.5107498168945,284852000,10.4744787216187,2020,"Jul",7,0.030314255929077,0.0298638585509008,0.374500274658203,9.82178816795349,9.14736499786377,NA,65.8681516846938,0.389794516420361,299.440368652344,0.00808176054428666,1,1,0,0.030314255929077,0.030314255929077,0.030314255929077,0.00808176054428666,0.9445326077806,0.320634931744185,0.359583315280023,0.347052199935046
2020-07-21,10.5129995346069,10.5600004196167,10.2867498397827,10.3284997940063,277036000,10.2928590774536,2020,"Jul",7,-0.0173392537224968,-0.0174913391785346,0.273250579833984,9.86173748970032,9.19758241653442,NA,61.38044568451,0.39185306846778,300.077392578125,0.00212738158401371,1,1,0,-0.0173392537224968,-0.0173392537224968,-0.0173392537224968,0.00212738158401371,0.910815863522624,0.323444426177183,0.336009155219509,0.323695320062925
2020-07-22,10.3675003051758,10.602499961853,10.2915000915527,10.4387502670288,367292000,10.4027271270752,2020,"Jul",7,0.010674201287983,0.0106176341844735,0.310999870300293,9.91100444793701,9.24495695114136,NA,63.0217479786184,0.386758434718588,301.785430908203,0.00569199270695964,1,1,0,0.010674201287983,0.010674201287983,0.010674201287983,0.00569199270695964,0.931212296674136,0.33097746219905,0.350269985864911,0.337824710353238
2020-07-23,10.4499998092651,10.5469999313354,10.03125,10.12975025177,411660000,10.0947923660278,2020,"Jul",7,-0.0296013494620945,-0.0300483119778457,0.515749931335449,9.95556268692017,9.29141224861145,NA,55.8565614457718,0.38830712941911,298.184600830078,-0.0119317558415214,1,1,0,-0.0296013494620945,-0.0296013494620945,-0.0296013494620945,-0.0119317558415214,0.874045806594791,0.315096564089523,0.310300172145146,0.298223293583046
2020-07-24,9.875,10.3647499084473,9.77700042724609,10.1944999694824,473292000,10.1593208312988,2020,"Jul",7,0.00639225284991052,0.00637190905077595,0.587749481201172,9.99066615104675,9.33960635185242,NA,56.96083877926,0.337922461095151,296.264221191406,-0.00644023746808509,1,1,0,0.00639225284991052,0.00639225284991052,0.00639225284991052,-0.00644023746808509,0.886025181242859,0.306627029923324,0.318675942154779,0.306521865131273
2020-07-27,10.232250213623,10.4417495727539,10.2177495956421,10.4215002059937,292132000,10.3855361938477,2020,"Jul",7,0.0222667800638705,0.0220224949617108,0.223999977111816,10.0537725925446,9.38733438491821,NA,60.6748079385993,0.340287240846983,298.424713134766,0.00729244974189291,1,1,0,0.0222667800638705,0.0222667800638705,0.0222667800638705,0.00729244974189291,0.928020889148515,0.316155541870438,0.348038609334257,0.335613900150789
2020-07-28,10.3742504119873,10.3819999694824,10.2092504501343,10.2154998779297,271636000,10.1802473068237,2020,"Jul",7,-0.0197668067581853,-0.0199647833361088,0.172749519348145,10.1043723106384,9.4217875289917,NA,55.9558308241233,0.341449158556694,296.531982421875,-0.00634240607290415,1,1,0,-0.0197668067581853,-0.0197668067581853,-0.0197668067581853,-0.00634240607290415,0.889910072806972,0.307807948968793,0.321392190640974,0.309213078282962
2020-07-29,10.3907499313354,10.5162496566772,10.3470001220703,10.4654998779297,284508000,10.4293851852417,2020,"Jul",7,0.0244726744753021,0.0241780162818653,0.169249534606934,10.1525929927826,9.45605369567871,NA,60.0197407356904,0.343351394918886,300.178985595703,0.0122988527039878,1,1,0,0.0244726744753021,0.0244726744753021,0.0244726744753021,0.0122988527039878,0.936161226806372,0.323892486298264,0.353730191576736,0.341253023766589
2020-07-30,10.375,10.6230001449585,10.2952499389648,10.6140003204346,308880000,10.5773725509644,2020,"Jul",7,0.0141894620914058,0.014089733959396,0.327750205993652,10.2066061019897,9.49217893600464,NA,62.2479973568054,0.342115408965136,299.107940673828,-0.00356802099170772,1,1,0,0.0141894620914058,0.0141894620914058,0.0141894620914058,-0.00356802099170772,0.96363431313699,0.319168810116388,0.372938894812106,0.360284682702308
2020-07-31,10.5632495880127,10.7665004730225,10.4329996109009,10.6147499084473,386080000,10.5781192779541,2020,"Jul",7,7.05966426111093e-05,7.0594150785411e-05,0.333500862121582,10.2565581321716,9.52504194259644,NA,62.2594274553996,0.341815578188007,301.471557617188,0.00790222064327217,1,1,0,7.05966426111093e-05,7.05966426111093e-05,7.05966426111093e-05,0.00790222064327217,0.963772939126814,0.329593173119651,0.37303581968859,0.360380714233902
2020-08-03,10.7325000762939,11.0987501144409,10.7152500152588,11.0102500915527,412720000,10.9722547531128,2020,"Aug",8,0.0372595037739942,0.0365821426607804,0.383500099182129,10.314906167984,9.56966747283936,NA,67.8008661420879,0.354411967536573,303.567443847656,0.00695218562916677,1,1,0,0.0372595037739942,0.0372595037739942,0.0372595037739942,0.00695218562916677,1.03694214436348,0.338836751670451,0.424194452994106,0.411067824589969
2020-08-04,11.0500001907349,11.2277498245239,10.9060001373291,11.2277498245239,310336000,11.189003944397,2020,"Aug",8,0.0197542981056549,0.0195617140687761,0.321749687194824,10.3824722766876,9.61362760543823,NA,70.3768434033643,0.350381739253758,304.739959716797,0.0038624559151641,0,1,0,0.0197542981056549,0.0197542981056549,0.0197542981056549,0.0038624559151641,1.07718050670721,0.34400794960138,0.452328414778972,0.438942479044218
2020-08-05,11.2440004348755,11.3717498779297,11.1662502288818,11.2867498397827,249924000,11.2477998733521,2020,"Aug",8,0.0052547956232083,0.00524103736154268,0.205499649047852,10.4358249187469,9.66490953445435,NA,71.0533478140242,0.347947102294292,306.632751464844,0.0062111701721228,0,0,1,0,-0.001,0.0052547956232083,0.0062111701721228,1.08809566574246,0.35235581168904,0.452328414778972,0.437503536565173
2020-08-06,11.3497495651245,11.3579998016357,11.178750038147,11.3354997634888,244316000,11.2963800430298,2020,"Aug",8,0.00431908197378483,0.00430978150926598,0.17924976348877,10.4770072937012,9.72099803924561,NA,71.6298453501672,0.337110390579118,308.682434082031,0.00668448692253443,0,0,0,0,0,0.00431908197378483,0.00668448692253443,1.09711432209191,0.361395616426889,0.452328414778972,0.437503536565173
2020-08-07,11.3125,11.50475025177,11.0375003814697,11.1995000839233,342516000,11.1608514785767,2020,"Aug",8,-0.0119975216783496,-0.0120700728146922,0.467249870300293,10.5128953933716,9.77513792037964,NA,67.5858435026967,0.335712841610564,308.904022216797,0.000717851456059071,1,0,0,0,0,-0.0119975216783496,0.000717851456059071,1.07195414755064,0.362372896252413,0.452328414778972,0.437503536565173
2020-08-10,11.3342504501343,11.4082498550415,10.856499671936,11.164999961853,427796000,11.1264705657959,2020,"Aug",8,-0.00308049191826953,-0.00308524640010469,0.551750183105469,10.5683408737183,9.8208505821228,NA,66.5592535200166,0.313744074770815,309.827270507812,0.0029887868872347,1,1,1,-0.00308049191826953,-0.00408049191826953,-0.00308049191826953,0.0029887868872347,1.06557150954408,0.366444738500256,0.447854528834572,0.431637815001735
